lambda,mu,flux_winner,noflux_winner,winner_changed,flux_winner_in_top5_odd,noflux_winner_in_top5_odd
0.4,0.75,36,8,1,0,0
0.4,1.25,14,8,1,0,0
0.4,1.75,14,11,1,0,0
0.41,0.75,36,8,1,0,0
0.41,1.25,14,8,1,0,0
0.41,1.75,14,11,1,0,0
0.42,0.75,36,8,1,0,0
0.42,1.25,14,8,1,0,0
0.42,1.75,14,11,1,0,0
0.43,0.75,36,8,1,0,0
0.43,1.25,14,8,1,0,0
0.43,1.75,14,11,1,0,0
0.44,0.75,36,3,1,0,1
0.44,1.25,14,3,1,0,1
0.44,1.75,14,11,1,0,0
0.45,0.75,36,3,1,0,1
0.45,1.25,14,3,1,0,1
0.45,1.75,14,11,1,0,0
0.46,0.75,36,3,1,0,1
0.46,1.25,14,3,1,0,1
0.46,1.75,14,11,1,0,0
0.47,0.75,36,3,1,0,1
0.47,1.25,14,3,1,0,1
0.47,1.75,14,11,1,0,0
0.48,0.75,36,3,1,0,1
0.48,1.25,14,3,1,0,1
0.48,1.75,14,11,1,0,0
0.49,0.75,36,3,1,0,1
0.49,1.25,14,3,1,0,1
0.49,1.75,7,11,1,1,0
0.5,0.75,36,3,1,0,1
0.5,1.25,14,3,1,0,1
0.5,1.75,7,11,1,1,0
0.51,0.75,36,3,1,0,1
0.51,1.25,36,3,1,0,1
0.51,1.75,7,11,1,1,0
0.52,0.75,36,3,1,0,1
0.52,1.25,36,3,1,0,1
0.52,1.75,36,3,1,0,1
0.53,0.75,36,3,1,0,1
0.53,1.25,36,3,1,0,1
0.53,1.75,36,3,1,0,1
0.54,0.75,36,3,1,0,1
0.54,1.25,36,3,1,0,1
0.54,1.75,36,3,1,0,1
0.55,0.75,36,3,1,0,1
0.55,1.25,36,3,1,0,1
0.55,1.75,36,3,1,0,1
0.56,0.75,36,3,1,0,1
0.56,1.25,36,3,1,0,1
0.56,1.75,36,3,1,0,1
